word typed,2019-06-05T06:50:52,kommt,550,N,3
character typed,2019-06-05T06:50:53,d,0,N,3
character typed,2019-06-05T06:50:53,e,0,N,3
character typed,2019-06-05T06:50:53,r,0,N,3
word typed,2019-06-05T06:50:53,der,211,N,3
character typed,2019-06-05T06:50:53,P,0,N,3
character typed,2019-06-05T06:50:53,a,0,N,3
character typed,2019-06-05T06:50:53,r,0,N,3
character typed,2019-06-05T06:50:53,t,0,N,3
character typed,2019-06-05T06:50:54,n,0,N,3
character typed,2019-06-05T06:50:54,e,0,N,3
character typed,2019-06-05T06:50:54,r,0,N,3
word typed,2019-06-05T06:50:54,Partner,647,N,3
character typed,2019-06-05T06:50:54,m,0,N,3
character typed,2019-06-05T06:50:54,i,0,N,3
character typed,2019-06-05T06:50:54,t,0,N,3
word typed,2019-06-05T06:50:54,mit,243,N,3
sentence typed,2019-06-05T06:50:54,Verlogen kommt der Partner mit,3853,N,3
character typed,2019-06-05T06:50:55,J,0,N,3
character typed,2019-06-05T06:50:55,e,0,N,3
word typed,2019-06-05T06:50:55,Je,581,N,3
character typed,2019-06-05T06:50:55,f,0,N,3
character typed,2019-06-05T06:50:55,a,0,N,3
character typed,2019-06-05T06:50:56,l,0,N,3
character typed,2019-06-05T06:50:56,s,0,N,3
character typed,2019-06-05T06:50:56,c,0,N,3
character typed,2019-06-05T06:50:56,h,0,N,3
character typed,2019-06-05T06:50:56,e,0,N,3
character typed,2019-06-05T06:50:56,r,0,N,3
word typed,2019-06-05T06:50:56,falscher,715,N,3
character typed,2019-06-05T06:50:56,d,0,N,3
character typed,2019-06-05T06:50:56,e,0,N,3
character typed,2019-06-05T06:50:57,s,0,N,3
character typed,2019-06-05T06:50:57,t,0,N,3
character typed,2019-06-05T06:50:57,o,0,N,3
word typed,2019-06-05T06:50:57,desto,493,N,3
character typed,2019-06-05T06:50:57,s,0,N,3
character typed,2019-06-05T06:50:57,e,0,N,3
character typed,2019-06-05T06:50:57,l,0,N,3
character typed,2019-06-05T06:50:57,b,0,N,3
character typed,2019-06-05T06:50:57,s,0,N,3
character typed,2019-06-05T06:50:57,l,0,N,3
character typed,2019-06-05T06:50:58,o,0,N,3
character typed,2019-06-05T06:50:58,s,0,N,3
character typed,2019-06-05T06:50:58,e,0,N,3
character typed,2019-06-05T06:50:58,r,0,N,3
word typed,2019-06-05T06:50:58,selbsloser,1152,N,3
sentence typed,2019-06-05T06:50:58,Je falscher desto selbsloser,3387,N,3
character typed,2019-06-05T06:50:59,D,0,N,3
character typed,2019-06-05T06:50:59,i,0,N,3
character typed,2019-06-05T06:50:59,e,0,N,3
word typed,2019-06-05T06:50:59,Die,261,N,3
character typed,2019-06-05T06:51:00,b,0,N,3
character typed,2019-06-05T06:51:00,u,0,N,3
character typed,2019-06-05T06:51:00,c,0,N,3
character typed,2019-06-05T06:51:00,k,0,N,3
character typed,2019-06-05T06:51:00,e,0,N,3
character typed,2019-06-05T06:51:00,l,0,N,3
character typed,2019-06-05T06:51:00,i,0,N,3
character typed,2019-06-05T06:51:00,g,0,N,3
character typed,2019-06-05T06:51:00,e,0,N,3
word typed,2019-06-05T06:51:01,buckelige,976,N,3
character typed,2019-06-05T06:51:01,P,0,N,3
character typed,2019-06-05T06:51:01,e,0,N,3
character typed,2019-06-05T06:51:01,t,0,N,3
character typed,2019-06-05T06:51:01,r,0,N,3
character typed,2019-06-05T06:51:01,a,0,N,3
word typed,2019-06-05T06:51:02,Petra,699,N,3
character typed,2019-06-05T06:51:02,k,0,N,3
character typed,2019-06-05T06:51:02,i,0,N,3
character typed,2019-06-05T06:51:02,h,0,N,3
character typed,2019-06-05T06:51:03,c,0,N,3
character typed,2019-06-05T06:51:03,h,0,N,3
character typed,2019-06-05T06:51:03,e,0,N,3
character typed,2019-06-05T06:51:03,r,0,N,3
word typed,2019-06-05T06:51:03,kihcher,1232,N,3
character typed,2019-06-05T06:51:03,i,0,N,3
character typed,2019-06-05T06:51:03,m,0,N,3
word typed,2019-06-05T06:51:03,im,237,N,3
character typed,2019-06-05T06:51:04,A,0,N,3
character typed,2019-06-05T06:51:04,u,0,N,3
character typed,2019-06-05T06:51:04,t,0,N,3
character typed,2019-06-05T06:51:04,o,0,N,3
word typed,2019-06-05T06:51:04,Auto,465,N,3
sentence typed,2019-06-05T06:51:04,Die buckelige Petra kihcher im Auto,5253,N,3
character typed,2019-06-05T06:51:05,l,0,N,3
character typed,2019-06-05T06:51:05,e,0,N,3
character typed,2019-06-05T06:51:05,o,0,N,3
character typed,2019-06-05T06:51:06,n,0,N,3
character typed,2019-06-05T06:51:06,a,0,N,3
character typed,2019-06-05T06:51:06,r,0,N,3
character typed,2019-06-05T06:51:06,d,0,N,3
word typed,2019-06-05T06:51:06,leonard,1397,N,3
character typed,2019-06-05T06:51:06,s,0,N,3
character typed,2019-06-05T06:51:06,c,0,N,3
character typed,2019-06-05T06:51:07,h,0,N,3
character typed,2019-06-05T06:51:07,a,0,N,3
character typed,2019-06-05T06:51:07,l,0,N,3
character typed,2019-06-05T06:51:07,t,0,N,3
character typed,2019-06-05T06:51:07,e,0,N,3
word typed,2019-06-05T06:51:07,schalte,1026,N,3
character typed,2019-06-05T06:51:08,d,0,N,3
character typed,2019-06-05T06:51:08,e,0,N,3
character typed,2019-06-05T06:51:08,n,0,N,3
word typed,2019-06-05T06:51:08,den,486,N,3
character typed,2019-06-05T06:51:08,A,0,N,3
character typed,2019-06-05T06:51:08,h,0,N,3
character typed,2019-06-05T06:51:09,o,0,N,3
character typed,2019-06-05T06:51:09,r,0,N,3
character typed,2019-06-05T06:51:09,n,0,N,3
word typed,2019-06-05T06:51:09,Ahorn,635,N,3
character typed,2019-06-05T06:51:09,i,0,N,3
character typed,2019-06-05T06:51:09,m,0,N,3
word typed,2019-06-05T06:51:10,im,450,N,3
character typed,2019-06-05T06:51:10,K,0,N,3
character typed,2019-06-05T06:51:10,n,0,N,3
character typed,2019-06-05T06:51:10,a,0,N,3
character typed,2019-06-05T06:51:10,s,0,N,3
character typed,2019-06-05T06:51:10,t,0,N,3
word typed,2019-06-05T06:51:11,Knast,629,N,3
character typed,2019-06-05T06:51:11,a,0,N,3
character typed,2019-06-05T06:51:11,b,0,N,3
word typed,2019-06-05T06:51:11,ab,237,N,3
sentence typed,2019-06-05T06:51:11,leonard schalte den Ahorn im Knast ab,6147,N,3
character typed,2019-06-05T06:51:12,P,0,N,3
character typed,2019-06-05T06:51:12,l,0,N,3
character typed,2019-06-05T06:51:12,a,0,N,3
character typed,2019-06-05T06:51:12,n,0,N,3
character typed,2019-06-05T06:51:12,l,0,N,3
character typed,2019-06-05T06:51:12,o,0,N,3
character typed,2019-06-05T06:51:12,s,0,N,3
word typed,2019-06-05T06:51:12,Planlos,887,N,3
character typed,2019-06-05T06:51:13,f,0,N,3
character typed,2019-06-05T06:51:13,ä,0,N,3
character typed,2019-06-05T06:51:13,l,0,N,3
character typed,2019-06-05T06:51:13,l,0,N,3
character typed,2019-06-05T06:51:13,t,0,N,3
word typed,2019-06-05T06:51:13,fällt,586,N,3
character typed,2019-06-05T06:51:14,K,0,N,3
character typed,2019-06-05T06:51:14,a,0,N,3
character typed,2019-06-05T06:51:14,r,0,N,3
character typed,2019-06-05T06:51:14,l,0,N,3
character typed,2019-06-05T06:51:14,o,0,N,3
character typed,2019-06-05T06:51:14,t,0,N,3
character typed,2019-06-05T06:51:14,t,0,N,3
character typed,2019-06-05T06:51:14,a,0,N,3
character typed,2019-06-05T06:51:15,s,0,N,3
word typed,2019-06-05T06:51:15,Karlottas,1100,N,3
character typed,2019-06-05T06:51:15,M,0,N,3
character typed,2019-06-05T06:51:15,i,0,N,3
character typed,2019-06-05T06:51:15,t,0,N,3
character typed,2019-06-05T06:51:15,a,0,N,3
character typed,2019-06-05T06:51:15,r,0,N,3
character typed,2019-06-05T06:51:15,b,0,N,3
character typed,2019-06-05T06:51:16,e,0,N,3
character typed,2019-06-05T06:51:16,i,0,N,3
character typed,2019-06-05T06:51:16,t,0,N,3
character typed,2019-06-05T06:51:16,e,0,N,3
character typed,2019-06-05T06:51:16,r,0,N,3
word typed,2019-06-05T06:51:16,Mitarbeiter,1104,N,3
character typed,2019-06-05T06:51:16,i,0,N,3
character typed,2019-06-05T06:51:16,m,0,N,3
word typed,2019-06-05T06:51:17,im,336,N,3
character typed,2019-06-05T06:51:17,K,0,N,3
character typed,2019-06-05T06:51:17,a,0,N,3
character typed,2019-06-05T06:51:17,u,0,N,3
character typed,2019-06-05T06:51:17,f,0,N,3
character typed,2019-06-05T06:51:18,h,0,N,3
character typed,2019-06-05T06:51:18,a,0,N,3
character typed,2019-06-05T06:51:18,u,0,N,3
character typed,2019-06-05T06:51:18,s,0,N,3
word typed,2019-06-05T06:51:18,Kaufhaus,1337,N,3
character typed,2019-06-05T06:51:19,a,0,N,3
character typed,2019-06-05T06:51:19,u,0,N,3
character typed,2019-06-05T06:51:19,f,0,N,3
word typed,2019-06-05T06:51:19,auf,303,N,3
sentence typed,2019-06-05T06:51:19,Planlos fällt Karlottas Mitarbeiter im Kaufhaus auf,7294,N,3
character typed,2019-06-05T06:51:20,E,0,N,3
character typed,2019-06-05T06:51:20,s,0,N,3
word typed,2019-06-05T06:51:20,Es,296,N,3
character typed,2019-06-05T06:51:20,b,0,N,3
character typed,2019-06-05T06:51:21,r,0,N,3
character typed,2019-06-05T06:51:21,e,0,N,3
character typed,2019-06-05T06:51:21,n,0,N,3
character typed,2019-06-05T06:51:21,n,0,N,3
character typed,2019-06-05T06:51:21,t,0,N,3
word typed,2019-06-05T06:51:21,brennt,664,N,3
character typed,2019-06-05T06:51:22,d,0,N,3
character typed,2019-06-05T06:51:22,u,0,N,3
character typed,2019-06-05T06:51:22,r,0,N,3
character typed,2019-06-05T06:51:22,c,0,N,3
character typed,2019-06-05T06:51:22,h,0,N,3
character typed,2019-06-05T06:51:23,g,0,N,3
character typed,2019-06-05T06:51:23,e,0,N,3
character typed,2019-06-05T06:51:23,k,0,N,3
character typed,2019-06-05T06:51:23,n,0,N,3
character typed,2019-06-05T06:51:23,a,0,N,3
character typed,2019-06-05T06:51:23,l,0,N,3
character typed,2019-06-05T06:51:23,l,0,N,3
character typed,2019-06-05T06:51:24,t,0,N,3
word typed,2019-06-05T06:51:24,durchgeknallt,2028,N,3
sentence typed,2019-06-05T06:51:24,Es brennt durchgeknallt,3776,N,3
character typed,2019-06-05T06:51:24,J,0,N,3
character typed,2019-06-05T06:51:25,e,0,N,3
word typed,2019-06-05T06:51:25,Je,364,N,3
character typed,2019-06-05T06:51:25,f,0,N,3
character typed,2019-06-05T06:51:25,e,0,N,3
character typed,2019-06-05T06:51:25,t,0,N,3
character typed,2019-06-05T06:51:25,t,0,N,3
character typed,2019-06-05T06:51:25,e,0,N,3
character typed,2019-06-05T06:51:25,r,0,N,3
word typed,2019-06-05T06:51:26,fetter,671,N,3
character typed,2019-06-05T06:51:26,d,0,N,3
character typed,2019-06-05T06:51:26,e,0,N,3
character typed,2019-06-05T06:51:26,s,0,N,3
character typed,2019-06-05T06:51:26,t,0,N,3
character typed,2019-06-05T06:51:26,o,0,N,3
word typed,2019-06-05T06:51:26,desto,604,N,3
character typed,2019-06-05T06:51:27,b,0,N,3
character typed,2019-06-05T06:51:27,e,0,N,3
character typed,2019-06-05T06:51:27,t,0,N,3
character typed,2019-06-05T06:51:27,r,0,N,3
character typed,2019-06-05T06:51:27,o,0,N,3
character typed,2019-06-05T06:51:28,f,0,N,3
character typed,2019-06-05T06:51:28,f,0,N,3
character typed,2019-06-05T06:51:28,e,0,N,3
character typed,2019-06-05T06:51:28,n,0,N,3
character typed,2019-06-05T06:51:28,e,0,N,3
character typed,2019-06-05T06:51:28,r,0,N,3
word typed,2019-06-05T06:51:28,betroffener,1676,N,3
sentence typed,2019-06-05T06:51:28,Je fetter desto betroffener,3945,N,3
character typed,2019-06-05T06:51:29,H,0,N,3
character typed,2019-06-05T06:51:29,i,0,N,3
character typed,2019-06-05T06:51:29,t,0,N,3
character typed,2019-06-05T06:51:29,l,0,N,3
character typed,2019-06-05T06:51:30,e,0,N,3
character typed,2019-06-05T06:51:30,r,0,N,3
word typed,2019-06-05T06:51:30,Hitler,922,N,3
character typed,2019-06-05T06:51:30,w,0,N,3
character typed,2019-06-05T06:51:30,i,0,N,3
character typed,2019-06-05T06:51:30,r,0,N,3
character typed,2019-06-05T06:51:30,b,0,N,3
word typed,2019-06-05T06:51:31,wirb,477,N,3
character typed,2019-06-05T06:51:31,b,0,N,3
character typed,2019-06-05T06:51:31,e,0,N,3
character typed,2019-06-05T06:51:31,i,0,N,3
character typed,2019-06-05T06:51:31,m,0,N,3
word typed,2019-06-05T06:51:31,beim,361,N,3
character typed,2019-06-05T06:51:31,e,0,N,3
character typed,2019-06-05T06:51:31,r,0,N,3
character typed,2019-06-05T06:51:31,s,0,N,3
character typed,2019-06-05T06:51:32,t,0,N,3
character typed,2019-06-05T06:51:32,e,0,N,3
character typed,2019-06-05T06:51:32,n,0,N,3
word typed,2019-06-05T06:51:32,ersten,546,N,3
character typed,2019-06-05T06:51:32,d,0,N,3
character typed,2019-06-05T06:51:32,a,0,N,3
character typed,2019-06-05T06:51:32,t,0,N,3
character typed,2019-06-05T06:51:32,e,0,N,3
word typed,2019-06-05T06:51:33,date,497,N,3
character typed,2019-06-05T06:51:33,g,0,N,3
character typed,2019-06-05T06:51:33,e,0,N,3
character typed,2019-06-05T06:51:33,h,0,N,3
character typed,2019-06-05T06:51:33,a,0,N,3
character typed,2019-06-05T06:51:33,s,0,N,3
character typed,2019-06-05T06:51:34,s,0,N,3
character typed,2019-06-05T06:51:34,t,0,N,3
word typed,2019-06-05T06:51:34,gehasst,959,N,3
sentence typed,2019-06-05T06:51:34,Hitler wirb beim ersten date gehasst,4904,N,3
character typed,2019-06-05T06:51:35,I,0,N,3
character typed,2019-06-05T06:51:35,m,0,N,3
word typed,2019-06-05T06:51:35,Im,293,N,3
character typed,2019-06-05T06:51:35,S,0,N,3
character typed,2019-06-05T06:51:35,w,0,N,3
character typed,2019-06-05T06:51:35,i,0,N,3
character typed,2019-06-05T06:51:35,n,0,N,3
character typed,2019-06-05T06:51:36,g,0,N,3
character typed,2019-06-05T06:51:36,e,0,N,3
character typed,2019-06-05T06:51:36,r,0,N,3
word typed,2019-06-05T06:51:36,Swinger,641,N,3
character typed,2019-06-05T06:51:36,c,0,N,3
character typed,2019-06-05T06:51:36,l,0,N,3
character typed,2019-06-05T06:51:36,u,0,N,3
character typed,2019-06-05T06:51:36,b,0,N,3
word typed,2019-06-05T06:51:37,club,430,N,3
character typed,2019-06-05T06:51:37,w,0,N,3
character typed,2019-06-05T06:51:37,a,0,N,3
character typed,2019-06-05T06:51:37,r,0,N,3
word typed,2019-06-05T06:51:37,war,288,N,3
character typed,2019-06-05T06:51:37,d,0,N,3
character typed,2019-06-05T06:51:37,e,0,N,3
character typed,2019-06-05T06:51:37,i,0,N,3
character typed,2019-06-05T06:51:37,n,0,N,3
word typed,2019-06-05T06:51:38,dein,398,N,3
character typed,2019-06-05T06:51:38,L,0,N,3
character typed,2019-06-05T06:51:39,e,0,N,3
character typed,2019-06-05T06:51:39,h,0,N,3
character typed,2019-06-05T06:51:39,e,0,N,3
character typed,2019-06-05T06:51:39,r,0,N,3
word typed,2019-06-05T06:51:39,Leher,1368,N,3
character typed,2019-06-05T06:51:39,l,0,N,3
character typed,2019-06-05T06:51:40,ä,0,N,3
character typed,2019-06-05T06:51:40,h,0,N,3
character typed,2019-06-05T06:51:40,c,0,N,3
character typed,2019-06-05T06:51:41,c,0,N,3
character typed,2019-06-05T06:51:41,h,0,N,3
character typed,2019-06-05T06:51:41,e,0,N,3
character typed,2019-06-05T06:51:41,r,0,N,3
character typed,2019-06-05T06:51:41,l,0,N,3
character typed,2019-06-05T06:51:41,i,0,N,3
character typed,2019-06-05T06:51:42,c,0,N,3
character typed,2019-06-05T06:51:42,h,0,N,3
word typed,2019-06-05T06:51:42,lähccherlich,2393,N,3
sentence typed,2019-06-05T06:51:42,Im Swinger club war dein Leher lähccherlich,7289,N,3
character typed,2019-06-05T06:51:42,E,0,N,3
character typed,2019-06-05T06:51:43,i,0,N,3
character typed,2019-06-05T06:51:43,n,0,N,3
character typed,2019-06-05T06:51:43,e,0,N,3
word typed,2019-06-05T06:51:43,Eine,348,N,3
character typed,2019-06-05T06:51:43,B,0,N,3
character typed,2019-06-05T06:51:43,e,0,N,3
character typed,2019-06-05T06:51:43,h,0,N,3
character typed,2019-06-05T06:51:43,i,0,N,3
character typed,2019-06-05T06:51:43,n,0,N,3
character typed,2019-06-05T06:51:44,d,0,N,3
character typed,2019-06-05T06:51:44,e,0,N,3
character typed,2019-06-05T06:51:44,r,0,N,3
character typed,2019-06-05T06:51:44,t,0,N,3
character typed,2019-06-05T06:51:44,e,0,N,3
word typed,2019-06-05T06:51:44,Behinderte,967,N,3
character typed,2019-06-05T06:51:44,h,0,N,3
character typed,2019-06-05T06:51:44,a,0,N,3
character typed,2019-06-05T06:51:44,t,0,N,3
word typed,2019-06-05T06:51:45,hat,263,N,3
character typed,2019-06-05T06:51:45,e,0,N,3
character typed,2019-06-05T06:51:45,i,0,N,3
character typed,2019-06-05T06:51:45,n,0,N,3
character typed,2019-06-05T06:51:45,e,0,N,3
word typed,2019-06-05T06:51:45,eine,211,N,3
character typed,2019-06-05T06:51:45,V,0,N,3
character typed,2019-06-05T06:51:45,e,0,N,3
character typed,2019-06-05T06:51:45,r,0,N,3
character typed,2019-06-05T06:51:46,l,0,N,3
character typed,2019-06-05T06:51:46,u,0,N,3
character typed,2019-06-05T06:51:46,t,0,N,3
character typed,2019-06-05T06:51:46,z,0,N,3
character typed,2019-06-05T06:51:46,u,0,N,3
character typed,2019-06-05T06:51:46,n,0,N,3
character typed,2019-06-05T06:51:46,n,0,N,3
character typed,2019-06-05T06:51:46,g,0,N,3
word typed,2019-06-05T06:51:46,Verlutzunng,1147,N,3
character typed,2019-06-05T06:51:47,a,0,N,3
character typed,2019-06-05T06:51:47,m,0,N,3
word typed,2019-06-05T06:51:47,am,315,N,3
character typed,2019-06-05T06:51:47,K,0,N,3
character typed,2019-06-05T06:51:47,o,0,N,3
character typed,2019-06-05T06:51:48,p,0,N,3
character typed,2019-06-05T06:51:48,f,0,N,3
word typed,2019-06-05T06:51:48,Kopf,623,N,3
sentence typed,2019-06-05T06:51:48,Eine Behinderte hat eine Verlutzunng am Kopf,5397,N,3
character typed,2019-06-05T06:53:07,K,0,C,3
character typed,2019-06-05T06:53:07,o,0,C,3
character typed,2019-06-05T06:53:08,r,0,C,3
character typed,2019-06-05T06:53:08,b,0,C,3
character typed,2019-06-05T06:53:08,i,0,C,3
character typed,2019-06-05T06:53:08,n,0,C,3
word completed,2019-06-05T06:53:08,Korbinian,882,C,3
character typed,2019-06-05T06:53:08, ,0,C,3
character typed,2019-06-05T06:53:09,s,0,C,3
character typed,2019-06-05T06:53:09, ,0,C,3
word typed,2019-06-05T06:53:09,s,346,C,3
character typed,2019-06-05T06:53:09,m,0,C,3
character typed,2019-06-05T06:53:09,a,0,C,3
character typed,2019-06-05T06:53:09,l,0,C,3
character typed,2019-06-05T06:53:09,t,0,C,3
character typed,2019-06-05T06:53:09, ,0,C,3
word typed,2019-06-05T06:53:09,malt,424,C,3
character typed,2019-06-05T06:53:10,s,0,C,3
character typed,2019-06-05T06:53:10,e,0,C,3
character typed,2019-06-05T06:53:10,h,0,C,3
character typed,2019-06-05T06:53:10,r,0,C,3
character typed,2019-06-05T06:53:10, ,0,C,3
word typed,2019-06-05T06:53:10,sehr,476,C,3
character typed,2019-06-05T06:53:10,g,0,C,3
character typed,2019-06-05T06:53:10,e,0,C,3
character typed,2019-06-05T06:53:11,n,0,C,3
character typed,2019-06-05T06:53:11,r,0,C,3
character typed,2019-06-05T06:53:11, ,0,C,3
word typed,2019-06-05T06:53:11,genr,475,C,3
character typed,2019-06-05T06:53:11,m,0,C,3
character typed,2019-06-05T06:53:11,i,0,C,3
character typed,2019-06-05T06:53:11,t,0,C,3
character typed,2019-06-05T06:53:11, ,0,C,3
word typed,2019-06-05T06:53:11,mit,298,C,3
character typed,2019-06-05T06:53:12,W,0,C,3
character typed,2019-06-05T06:53:12,a,0,C,3
character typed,2019-06-05T06:53:12,s,0,C,3
word completed,2019-06-05T06:53:12,Wassermalfarben,568,C,3
character typed,2019-06-05T06:53:12,\n,0,C,3
sentence typed,2019-06-05T06:53:12,Korbinian s malt sehr genr mit Wassermalfarben,5074,C,3
character typed,2019-06-05T06:53:13,E,0,C,3
character typed,2019-06-05T06:53:13,i,0,C,3
character typed,2019-06-05T06:53:13,n,0,C,3
character typed,2019-06-05T06:53:14, ,0,C,3
word typed,2019-06-05T06:53:14,Ein,411,C,3
character typed,2019-06-05T06:53:14,K,0,C,3
character typed,2019-06-05T06:53:14,i,0,C,3
character typed,2019-06-05T06:53:14,w,0,C,3
character typed,2019-06-05T06:53:14,i,0,C,3
character typed,2019-06-05T06:53:14, ,0,C,3
word typed,2019-06-05T06:53:14,Kiwi,544,C,3
character typed,2019-06-05T06:53:15,k,0,C,3
character typed,2019-06-05T06:53:15,a,0,C,3
character typed,2019-06-05T06:53:15,n,0,C,3
character typed,2019-06-05T06:53:15,n,0,C,3
character typed,2019-06-05T06:53:15, ,0,C,3
word typed,2019-06-05T06:53:15,kann,387,C,3
character typed,2019-06-05T06:53:15,n,0,C,3
character typed,2019-06-05T06:53:15,i,0,C,3
character typed,2019-06-05T06:53:15,c,0,C,3
character typed,2019-06-05T06:53:15,h,0,C,3
character typed,2019-06-05T06:53:15,t,0,C,3
character typed,2019-06-05T06:53:15, ,0,C,3
word typed,2019-06-05T06:53:15,nicht,378,C,3
character typed,2019-06-05T06:53:16,f,0,C,3
character typed,2019-06-05T06:53:16,l,0,C,3
character typed,2019-06-05T06:53:16,i,0,C,3
character typed,2019-06-05T06:53:16,e,0,C,3
character typed,2019-06-05T06:53:16,g,0,C,3
character typed,2019-06-05T06:53:16,e,0,C,3
character typed,2019-06-05T06:53:16,n,0,C,3
character typed,2019-06-05T06:53:16,\n,0,C,3
word typed,2019-06-05T06:53:16,fliegen,758,C,3
sentence typed,2019-06-05T06:53:16,Ein Kiwi kann nicht fliegen,3206,C,3
character typed,2019-06-05T06:53:17,M,0,C,3
character typed,2019-06-05T06:53:17,o,0,C,3
character typed,2019-06-05T06:53:17,n,0,C,3
character typed,2019-06-05T06:53:18,e,0,C,3
character typed,2019-06-05T06:53:18,g,0,C,3
character typed,2019-06-05T06:53:18,a,0,C,3
character typed,2019-06-05T06:53:18,s,0,C,3
character typed,2019-06-05T06:53:18,s,0,C,3
character typed,2019-06-05T06:53:18,e,0,C,3
character typed,2019-06-05T06:53:18,n,0,C,3
character typed,2019-06-05T06:53:18, ,0,C,3
word typed,2019-06-05T06:53:18,Monegassen,1132,C,3
character typed,2019-06-05T06:53:18,w,0,C,3
character typed,2019-06-05T06:53:19,o,0,C,3
character typed,2019-06-05T06:53:19,h,0,C,3
character typed,2019-06-05T06:53:19,n,0,C,3
character typed,2019-06-05T06:53:19,e,0,C,3
character typed,2019-06-05T06:53:19,n,0,C,3
character typed,2019-06-05T06:53:19, ,0,C,3
word typed,2019-06-05T06:53:19,wohnen,595,C,3
character typed,2019-06-05T06:53:19,i,0,C,3
character typed,2019-06-05T06:53:19,n,0,C,3
character typed,2019-06-05T06:53:19, ,0,C,3
word typed,2019-06-05T06:53:19,in,212,C,3
character typed,2019-06-05T06:53:20,M,0,C,3
character typed,2019-06-05T06:53:20,o,0,C,3
character typed,2019-06-05T06:53:20,n,0,C,3
character typed,2019-06-05T06:53:20,a,0,C,3
character typed,2019-06-05T06:53:20,c,0,C,3
character typed,2019-06-05T06:53:20,o,0,C,3
character typed,2019-06-05T06:53:21,\n,0,C,3
word typed,2019-06-05T06:53:21,Monaco,963,C,3
sentence typed,2019-06-05T06:53:21,Monegassen wohnen in Monaco,3413,C,3
character typed,2019-06-05T06:53:21,D,0,C,3
character typed,2019-06-05T06:53:21,i,0,C,3
character typed,2019-06-05T06:53:21,e,0,C,3
character typed,2019-06-05T06:53:22, ,0,C,3
word typed,2019-06-05T06:53:22,Die,292,C,3
character typed,2019-06-05T06:53:22,B,0,C,3
character typed,2019-06-05T06:53:22,u,0,C,3
character typed,2019-06-05T06:53:22,n,0,C,3
word completed,2019-06-05T06:53:22,Bundeskanzlerin,437,C,3
character typed,2019-06-05T06:53:23, ,0,C,3
character typed,2019-06-05T06:53:23,o,0,C,3
character typed,2019-06-05T06:53:23,n,0,C,3
character typed,2019-06-05T06:53:23, ,0,C,3
word typed,2019-06-05T06:53:23,on,248,C,3
character typed,2019-06-05T06:53:23,D,0,C,3
character typed,2019-06-05T06:53:24,e,0,C,3
character typed,2019-06-05T06:53:24,u,0,C,3
word completed,2019-06-05T06:53:24,Deutschland,421,C,3
character typed,2019-06-05T06:53:24, ,0,C,3
character typed,2019-06-05T06:53:25,i,0,C,3
character typed,2019-06-05T06:53:25,s,0,C,3
character typed,2019-06-05T06:53:25,t,0,C,3
character typed,2019-06-05T06:53:25, ,0,C,3
word typed,2019-06-05T06:53:25,ist,243,C,3
character typed,2019-06-05T06:53:25,A,0,C,3
character typed,2019-06-05T06:53:25,n,0,C,3
word completed,2019-06-05T06:53:26,Angela,528,C,3
character typed,2019-06-05T06:53:26, ,0,C,3
character typed,2019-06-05T06:53:26,M,0,C,3
character typed,2019-06-05T06:53:27,e,0,C,3
character typed,2019-06-05T06:53:27,r,0,C,3
character typed,2019-06-05T06:53:27,k,0,C,3
character typed,2019-06-05T06:53:27,e,0,C,3
character typed,2019-06-05T06:53:27,l,0,C,3
character typed,2019-06-05T06:53:27,\n,0,C,3
word typed,2019-06-05T06:53:27,Merkel,749,C,3
sentence typed,2019-06-05T06:53:27,Die Bundeskanzlerin on Deutschland ist Angela Merkel,5938,C,3
character typed,2019-06-05T06:53:28,V,0,C,3
character typed,2019-06-05T06:53:28,i,0,C,3
character typed,2019-06-05T06:53:28,e,0,C,3
character typed,2019-06-05T06:53:28,l,0,C,3
character typed,2019-06-05T06:53:28,e,0,C,3
character typed,2019-06-05T06:53:28, ,0,C,3
word typed,2019-06-05T06:53:28,Viele,488,C,3
character typed,2019-06-05T06:53:28,m,0,C,3
character typed,2019-06-05T06:53:29,e,0,C,3
character typed,2019-06-05T06:53:29,n,0,C,3
character typed,2019-06-05T06:53:29,s,0,C,3
character typed,2019-06-05T06:53:29,c,0,C,3
character typed,2019-06-05T06:53:30,h,0,C,3
character typed,2019-06-05T06:53:30,e,0,C,3
character typed,2019-06-05T06:53:30,n,0,C,3
character typed,2019-06-05T06:53:30, ,0,C,3
word typed,2019-06-05T06:53:30,menschen,1327,C,3
character typed,2019-06-05T06:53:30,m,0,C,3
character typed,2019-06-05T06:53:30,ö,0,C,3
character typed,2019-06-05T06:53:30,g,0,C,3
character typed,2019-06-05T06:53:30,e,0,C,3
character typed,2019-06-05T06:53:31,n,0,C,3
character typed,2019-06-05T06:53:31, ,0,C,3
word typed,2019-06-05T06:53:31,mögen,647,C,3
character typed,2019-06-05T06:53:31,e,0,C,3
character typed,2019-06-05T06:53:31,i,0,C,3
character typed,2019-06-05T06:53:32,s,0,C,3
character typed,2019-06-05T06:53:32,g,0,C,3
character typed,2019-06-05T06:53:32,e,0,C,3
character typed,2019-06-05T06:53:32,k,0,C,3
word completed,2019-06-05T06:53:33,eisgekühlten,1707,C,3
character typed,2019-06-05T06:53:33, ,0,C,3
character typed,2019-06-05T06:53:33,B,0,C,3
character typed,2019-06-05T06:53:33,o,0,C,3
character typed,2019-06-05T06:53:34,m,0,C,3
character typed,2019-06-05T06:53:34,e,0,C,3
